row1,,row1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl1', 'bl2')",,('bl1', 'bl2'),1,('bl1',('bl1',('bl1',('bl1',('bl1',('bl1',('bl1',('bl1',('bl1',('bl1',('bl1',('bl1',('bl1',('bl1',('bl1',('bl1',('bl1',('bl2',('bl2',('bl2',('bl2',('bl2',('bl2',('bl2',('bl2',('bl2',('bl2',('bl2',('bl2',('bl2',('bl2',('bl2',('bl2',('bl3',('bl3',('bl3',('bl3',('bl3',('bl3',('bl3',('bl3',('bl3',('bl3',('bl3',('bl3',('bl3',('bl3',('bl3',('hw1',('hw1',('hw1',('hw1',('hw1',('hw1',('hw1',('hw1',('hw1',('hw1',('hw1',('hw1',('hw1',('hw1',('hw2',('hw2',('hw2',('hw2',('hw2',('hw2',('hw2',('hw2',('hw2',('hw2',('hw2',('hw2',('hw2',('hw3',('hw3',('hw3',('hw3',('hw3',('hw3',('hw3',('hw3',('hw3',('hw3',('hw3',('hw3',('ib1',('ib1',('ib1',('ib1',('ib1',('ib1',('ib1',('ib1',('ib1',('ib1',('ib1',('ib2',('ib2',('ib2',('ib2',('ib2',('ib2',('ib2',('ib2',('ib2',('ib2',('ib3',('ib3',('ib3',('ib3',('ib3',('ib3',('ib3',('ib3',('ib3',('mw1',('mw1',('mw1',('mw1',('mw1',('mw1',('mw1',('mw1',('mw2',('mw2',('mw2',('mw2',('mw2',('mw2',('mw2',('mw3',('mw3',('mw3',('mw3',('mw3',('mw3',('pb1',('pb1',('pb1',('pb1',('pb1',('pb2',('pb2',('pb2',('pb2',('pb3',('pb3',('pb3',('sc1',('sc1',('sc2'
"('bl1', 'bl3')",,('bl1', 'bl3'),2, 'bl2'), 'bl3'), 'hw1'), 'hw2'), 'hw3'), 'ib1'), 'ib2'), 'ib3'), 'mw1'), 'mw2'), 'mw3'), 'pb1'), 'pb2'), 'pb3'), 'sc1'), 'sc2'), 'sc3'), 'bl3'), 'hw1'), 'hw2'), 'hw3'), 'ib1'), 'ib2'), 'ib3'), 'mw1'), 'mw2'), 'mw3'), 'pb1'), 'pb2'), 'pb3'), 'sc1'), 'sc2'), 'sc3'), 'hw1'), 'hw2'), 'hw3'), 'ib1'), 'ib2'), 'ib3'), 'mw1'), 'mw2'), 'mw3'), 'pb1'), 'pb2'), 'pb3'), 'sc1'), 'sc2'), 'sc3'), 'hw2'), 'hw3'), 'ib1'), 'ib2'), 'ib3'), 'mw1'), 'mw2'), 'mw3'), 'pb1'), 'pb2'), 'pb3'), 'sc1'), 'sc2'), 'sc3'), 'hw3'), 'ib1'), 'ib2'), 'ib3'), 'mw1'), 'mw2'), 'mw3'), 'pb1'), 'pb2'), 'pb3'), 'sc1'), 'sc2'), 'sc3'), 'ib1'), 'ib2'), 'ib3'), 'mw1'), 'mw2'), 'mw3'), 'pb1'), 'pb2'), 'pb3'), 'sc1'), 'sc2'), 'sc3'), 'ib2'), 'ib3'), 'mw1'), 'mw2'), 'mw3'), 'pb1'), 'pb2'), 'pb3'), 'sc1'), 'sc2'), 'sc3'), 'ib3'), 'mw1'), 'mw2'), 'mw3'), 'pb1'), 'pb2'), 'pb3'), 'sc1'), 'sc2'), 'sc3'), 'mw1'), 'mw2'), 'mw3'), 'pb1'), 'pb2'), 'pb3'), 'sc1'), 'sc2'), 'sc3'), 'mw2'), 'mw3'), 'pb1'), 'pb2'), 'pb3'), 'sc1'), 'sc2'), 'sc3'), 'mw3'), 'pb1'), 'pb2'), 'pb3'), 'sc1'), 'sc2'), 'sc3'), 'pb1'), 'pb2'), 'pb3'), 'sc1'), 'sc2'), 'sc3'), 'pb2'), 'pb3'), 'sc1'), 'sc2'), 'sc3'), 'pb3'), 'sc1'), 'sc2'), 'sc3'), 'sc1'), 'sc2'), 'sc3'), 'sc2'), 'sc3'), 'sc3')
"('bl1', 'hw1')",,('bl1', 'hw1'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl1', 'hw2')",,('bl1', 'hw2'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl1', 'hw3')",,('bl1', 'hw3'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl1', 'ib1')",,('bl1', 'ib1'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl1', 'ib2')",,('bl1', 'ib2'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl1', 'ib3')",,('bl1', 'ib3'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl1', 'mw1')",,('bl1', 'mw1'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl1', 'mw2')",,('bl1', 'mw2'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl1', 'mw3')",,('bl1', 'mw3'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl1', 'pb1')",,('bl1', 'pb1'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl1', 'pb2')",,('bl1', 'pb2'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl1', 'pb3')",,('bl1', 'pb3'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl1', 'sc1')",,('bl1', 'sc1'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl1', 'sc2')",,('bl1', 'sc2'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl1', 'sc3')",,('bl1', 'sc3'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl2', 'bl3')",,('bl2', 'bl3'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl2', 'hw1')",,('bl2', 'hw1'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl2', 'hw2')",,('bl2', 'hw2'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl2', 'hw3')",,('bl2', 'hw3'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl2', 'ib1')",,('bl2', 'ib1'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl2', 'ib2')",,('bl2', 'ib2'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl2', 'ib3')",,('bl2', 'ib3'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl2', 'mw1')",,('bl2', 'mw1'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl2', 'mw2')",,('bl2', 'mw2'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl2', 'mw3')",,('bl2', 'mw3'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl2', 'pb1')",,('bl2', 'pb1'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl2', 'pb2')",,('bl2', 'pb2'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl2', 'pb3')",,('bl2', 'pb3'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl2', 'sc1')",,('bl2', 'sc1'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl2', 'sc2')",,('bl2', 'sc2'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl2', 'sc3')",,('bl2', 'sc3'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl3', 'hw1')",,('bl3', 'hw1'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl3', 'hw2')",,('bl3', 'hw2'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl3', 'hw3')",,('bl3', 'hw3'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl3', 'ib1')",,('bl3', 'ib1'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl3', 'ib2')",,('bl3', 'ib2'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl3', 'ib3')",,('bl3', 'ib3'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl3', 'mw1')",,('bl3', 'mw1'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl3', 'mw2')",,('bl3', 'mw2'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl3', 'mw3')",,('bl3', 'mw3'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('bl3', 'pb1')",,('bl3', 'pb1'),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
